"Name","Organisation","Country","Comments"
"ICRS-CD","ICRS","Democratic Republic of the Congo",
"IWW-CD","Involve","Democratic Republic of the Congo",
"OGB-CD","Oxfund GB","Democratic Republic of the Congo",
"SRUS-CD","Save-R-US","Democratic Republic of the Congo",
"WI-CD","Wizard Int","Democratic Republic of the Congo",
"AIDF-KE","AID-France","Kenya",
"FW-KE","FeedWorld","Kenya",
"ICRS-KE","ICRS","Kenya",
"IWW-KE","Involve","Kenya",
"OGB-KE","Oxfund GB","Kenya",
"SRUS-KE","Save-R-US","Kenya",
"TR-KE","TeaRelief","Kenya",
"AIDF-SO","AID-France","Somalia",
"FW-SO","FeedWorld","Somalia",
"ICRS-SO","ICRS","Somalia",
"IWW-SO","Involve","Somalia",
"OGB-SO","Oxfund GB","Somalia",
"SRUS-SO","Save-R-US","Somalia",
"TR-SO","TeaRelief","Somalia",
